AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.0
The following data are unscreened and may not have final calibration applied.
Contact: PI=Pawan_Gupta; PI Email=pawan.gupta@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
UCSB,09:03:2026,19:46:08,68,68.823704,0.041900,0.080825,0.086783,-999.000000,-999.000000,0.091175,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.102214,-999.000000,-999.000000,0.107309,-999.000000,-999.000000,0.113981,0.110520,1.683575,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001006,0.001094,0.001419,-999.000000,-999.000000,0.001731,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002252,-999.000000,-999.000000,0.002661,-999.000000,-999.000000,0.002709,0.001712,0.024028,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.318882,0.394130,0.380477,0.298898,0.131105,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,39.057406,1.286683,21.800000,321.596631,0.173706,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,19:51:08,68,68.827176,0.040732,0.079002,0.085283,-999.000000,-999.000000,0.089728,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.100514,-999.000000,-999.000000,0.105286,-999.000000,-999.000000,0.112299,0.108253,1.678687,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001173,0.001304,0.001378,-999.000000,-999.000000,0.001424,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001049,-999.000000,-999.000000,0.001675,-999.000000,-999.000000,0.002252,0.002122,0.011243,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.316944,0.401604,0.374184,0.299991,0.126593,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.905314,1.283929,22.000000,321.598675,0.173707,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,19:56:08,68,68.830648,0.040544,0.079314,0.085288,-999.000000,-999.000000,0.089650,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.100311,-999.000000,-999.000000,0.105422,-999.000000,-999.000000,0.112255,0.108038,1.675190,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000448,0.000190,0.000819,-999.000000,-999.000000,0.000713,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000913,-999.000000,-999.000000,0.000783,-999.000000,-999.000000,0.001745,0.001846,0.013787,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.317354,0.406997,0.377645,0.296235,0.113992,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.788413,1.281827,22.100000,321.600719,0.173708,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:01:08,68,68.834120,0.042371,0.080604,0.087311,-999.000000,-999.000000,0.091918,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.102922,-999.000000,-999.000000,0.108078,-999.000000,-999.000000,0.115004,0.111291,1.691826,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000966,0.001729,0.001188,-999.000000,-999.000000,0.000518,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001034,-999.000000,-999.000000,0.001837,-999.000000,-999.000000,0.000786,0.001026,0.008833,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.319736,0.401611,0.377869,0.300249,0.131154,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.707026,1.280370,22.000000,321.602764,0.173709,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:06:08,68,68.837593,0.041918,0.080364,0.086774,-999.000000,-999.000000,0.091267,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.102594,-999.000000,-999.000000,0.107622,-999.000000,-999.000000,0.114678,0.110991,1.692281,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000913,0.001458,0.001199,-999.000000,-999.000000,0.001657,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002572,-999.000000,-999.000000,0.002861,-999.000000,-999.000000,0.003003,0.002521,0.017957,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.324204,0.403113,0.385734,0.305881,0.137258,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.661381,1.279556,22.000000,321.604808,0.173709,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:11:08,68,68.841065,0.039928,0.078463,0.084834,-999.000000,-999.000000,0.089050,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.100248,-999.000000,-999.000000,0.105478,-999.000000,-999.000000,0.112486,0.108334,1.666277,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001209,0.001903,0.002062,-999.000000,-999.000000,0.000494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001061,-999.000000,-999.000000,0.000956,-999.000000,-999.000000,0.000657,0.000207,0.004423,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.327461,0.416737,0.395184,0.305126,0.122602,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.651605,1.279382,22.100000,321.606852,0.173710,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:21:08,68,68.848009,0.044093,0.083215,0.089118,-999.000000,-999.000000,0.093466,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.104970,-999.000000,-999.000000,0.110627,-999.000000,-999.000000,0.117977,0.114337,1.703219,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000307,0.000653,0.001346,-999.000000,-999.000000,0.001289,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001548,-999.000000,-999.000000,0.002301,-999.000000,-999.000000,0.002644,0.004001,0.015187,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.323961,0.422466,0.392344,0.299197,0.145467,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.739670,1.280954,22.300000,321.610940,0.173712,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:26:08,68,68.851481,0.043220,0.082393,0.088132,-999.000000,-999.000000,0.093227,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.105090,-999.000000,-999.000000,0.110909,-999.000000,-999.000000,0.118819,0.115644,1.697349,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000684,0.000323,0.001019,-999.000000,-999.000000,0.001281,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001088,-999.000000,-999.000000,0.001284,-999.000000,-999.000000,0.001464,0.001638,0.012665,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.343331,0.444298,0.404349,0.321094,0.179419,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.837261,1.282704,22.100000,321.612984,0.173713,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:31:08,68,68.854954,0.043094,0.081817,0.088259,-999.000000,-999.000000,0.092750,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.104543,-999.000000,-999.000000,0.110516,-999.000000,-999.000000,0.118276,0.114712,1.694965,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001223,0.001806,0.001123,-999.000000,-999.000000,0.000955,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001225,-999.000000,-999.000000,0.001394,-999.000000,-999.000000,0.001521,0.002293,0.007333,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.336299,0.446336,0.407293,0.309410,0.162467,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,38.970228,1.285102,21.800000,321.615028,0.173714,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:36:08,68,68.858426,0.043440,0.082114,0.088168,-999.000000,-999.000000,0.092912,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.105509,-999.000000,-999.000000,0.111456,-999.000000,-999.000000,0.119950,0.117083,1.702078,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001667,0.001590,0.001653,-999.000000,-999.000000,0.001684,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001605,-999.000000,-999.000000,0.001710,-999.000000,-999.000000,0.002516,0.002968,0.009769,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.352222,0.464438,0.424644,0.328133,0.208351,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,39.138205,1.288154,21.700000,321.617072,0.173715,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:41:08,68,68.861898,0.045611,0.083783,0.089952,-999.000000,-999.000000,0.094631,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.106578,-999.000000,-999.000000,0.112542,-999.000000,-999.000000,0.119676,0.116426,1.716114,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000958,0.000802,0.001023,-999.000000,-999.000000,0.001681,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002670,-999.000000,-999.000000,0.001967,-999.000000,-999.000000,0.003046,0.003934,0.016101,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.335111,0.418755,0.403165,0.309815,0.147784,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,39.340736,1.291869,21.600000,321.619116,0.173715,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:46:08,68,68.865370,0.043304,0.081505,0.087465,-999.000000,-999.000000,0.092058,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.103529,-999.000000,-999.000000,0.109919,-999.000000,-999.000000,0.116449,0.113784,1.698163,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001008,0.001581,0.001392,-999.000000,-999.000000,0.001635,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001580,-999.000000,-999.000000,0.001473,-999.000000,-999.000000,0.002572,0.002343,0.004492,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.339180,0.424028,0.409949,0.307925,0.148620,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,39.577280,1.296255,21.500000,321.621160,0.173716,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:51:08,68,68.868843,0.041010,0.078556,0.085213,-999.000000,-999.000000,0.089685,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.101393,-999.000000,-999.000000,0.107249,-999.000000,-999.000000,0.114727,0.111006,1.695133,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001603,0.001436,0.001181,-999.000000,-999.000000,0.001635,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002406,-999.000000,-999.000000,0.001951,-999.000000,-999.000000,0.003428,0.003837,0.015434,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.344223,0.446693,0.415996,0.317664,0.151968,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,39.847221,1.301323,21.200000,321.623205,0.173717,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,20:56:08,68,68.872315,0.042065,0.079949,0.086232,-999.000000,-999.000000,0.091088,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.102987,-999.000000,-999.000000,0.108473,-999.000000,-999.000000,0.116173,0.113047,1.705024,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002021,0.001718,0.002343,-999.000000,-999.000000,0.001798,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001526,-999.000000,-999.000000,0.002240,-999.000000,-999.000000,0.002600,0.002481,0.020264,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.344488,0.436113,0.408024,0.324184,0.177469,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,40.149876,1.307088,21.200000,321.625249,0.173718,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:01:08,68,68.875787,0.042986,0.080766,0.087089,-999.000000,-999.000000,0.091604,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.102898,-999.000000,-999.000000,0.108528,-999.000000,-999.000000,0.116598,0.113191,1.712289,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000715,0.000381,0.001136,-999.000000,-999.000000,0.001083,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000555,-999.000000,-999.000000,0.001365,-999.000000,-999.000000,0.000793,0.000369,0.015979,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.328984,0.452579,0.394288,0.304628,0.181484,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,40.484498,1.313564,21.200000,321.627293,0.173719,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:06:08,68,68.879259,0.041819,0.078992,0.085472,-999.000000,-999.000000,0.089801,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.101356,-999.000000,-999.000000,0.106839,-999.000000,-999.000000,0.113815,0.110538,1.713619,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002062,0.001916,0.001521,-999.000000,-999.000000,0.001131,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000595,-999.000000,-999.000000,0.000836,-999.000000,-999.000000,0.001104,0.001741,0.014381,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.335201,0.419161,0.405201,0.311525,0.148863,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,40.850286,1.320769,21.200000,321.629337,0.173720,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:11:08,68,68.882731,0.041349,0.078693,0.084797,-999.000000,-999.000000,0.089557,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.101212,-999.000000,-999.000000,0.106793,-999.000000,-999.000000,0.113756,0.110745,1.711776,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000716,0.001505,0.000701,-999.000000,-999.000000,0.000800,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001279,-999.000000,-999.000000,0.000786,-999.000000,-999.000000,0.001558,0.001842,0.018259,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.345455,0.422353,0.410361,0.323055,0.157214,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,41.246395,1.328721,21.100000,321.631381,0.173721,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:20:33,68,68.889271,0.038762,0.076320,0.081797,-999.000000,-999.000000,0.086537,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.097875,-999.000000,-999.000000,0.103372,-999.000000,-999.000000,0.111293,0.107730,1.694961,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000964,0.000292,0.000214,-999.000000,-999.000000,0.000465,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001008,-999.000000,-999.000000,0.000373,-999.000000,-999.000000,0.000743,0.000381,0.005056,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.350169,0.465204,0.414162,0.327535,0.179482,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,42.071606,1.345808,22.000000,321.635231,0.173722,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:30:22,68,68.896088,0.037549,0.074983,0.079805,-999.000000,-999.000000,0.084451,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.095747,-999.000000,-999.000000,0.100917,-999.000000,-999.000000,0.108295,0.105106,1.683150,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000885,0.001374,0.000495,-999.000000,-999.000000,0.000471,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000494,-999.000000,-999.000000,0.000963,-999.000000,-999.000000,0.001097,0.001150,0.001960,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.352470,0.445879,0.416300,0.332466,0.175918,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,43.036388,1.366712,22.300000,321.639244,0.173724,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
UCSB,09:03:2026,21:36:08,68,68.900093,0.035776,0.071726,0.077394,-999.000000,-999.000000,0.081826,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.093003,-999.000000,-999.000000,0.098352,-999.000000,-999.000000,0.105217,0.102026,1.660305,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002611,0.003003,0.003004,-999.000000,-999.000000,0.003220,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002356,-999.000000,-999.000000,0.002804,-999.000000,-999.000000,0.002410,0.001837,0.024739,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.359313,0.446166,0.428983,0.335517,0.160148,-999.000000,lev10,1170,UCSB,34.415428,-119.845360,33.000000,43.650046,1.380555,22.200000,321.641601,0.173725,13:03:2026,9,1.640100,1.019700,0.869100,-999.,-999.,0.675500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500200,-999.,-999.,0.440200,-999.,-999.,0.379300,0.340000,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
